x,y
0.200648353678037,3.58631183174911
-0.141670198205181,4.55062523187432
0.508181192015484,6.17393512022606
-0.360239423092885,6.5685384550065
0.279940311981609,7.79567807461723
0.00709009914313335,7.87437587728862
-0.113228408859391,7.91311026195856
-0.0151093725425443,8.09861072072958
-0.203005343218923,8.25517734228269
0.00246678707244463,8.32221417026957
-0.277295885285669,8.40738438905801
0.0432845092953582,8.61802287256566
-0.0585478271536568,8.67055074471989
0.19956037783245,8.77892646937353
0.114816589996485,8.86212169444975
-0.152612078209933,8.87122553047343
-0.504424600794533,9.19086984645559
0.627255148490738,9.20887753527239
-0.238849722323477,9.30701713885453
-0.417303395587229,9.40370707306133
0.160061296720954,9.51291137059722
0.0634183500035642,9.62721248675195
-0.0014943751680732,9.67095949429826
0.606682793266202,9.87694810689428
-0.149186338077974,9.94792669335986
-0.0179231202736818,10.0501684466366
-0.126622187514559,10.0792647665349
-0.108516673883632,10.3489147095676
0.0603158578106684,10.4112817922605
0.457804334802236,10.6990815479615
0.014129986242027,10.782956348211
0.21104553011331,10.8039868440043
0.294515945589858,10.9851006828563
-0.0385625824027658,10.9867361973478
0.220331037876157,11.0592392883271
0.303848794922357,11.1196061322114
0.457694018463793,11.358996402345
0.486729916238858,11.391896294233
-0.201991123872218,11.4093492502168
0.0947488279834745,11.4703406639785
0.146408841681842,11.5414770143406
0.318677459815134,11.6233683052881
-0.174890327214833,11.7950054022135
0.130703845908451,11.9322208779421
-0.649432746318851,12.1834385106917
-0.231009092132465,12.2044974240255
-0.133422006699538,12.2054562851136
0.216204617680933,12.2268660313428
-0.325511043432474,12.3668958831214
0.387737632094686,12.5003690459637
-0.193892757858261,12.6543310065459
0.262896003668159,12.7058497967756
-0.148598530834219,12.8256637236464
0.137044210126672,12.8386713772589
0.177682828289048,12.8505170419846
-0.561936838371565,12.9584915359084
0.436658119369214,13.0293762230702
-0.00561858337829549,13.0651047906357
-0.167794352452112,13.1202573480897
-0.467146073688499,13.1722398266168
-0.588532371096496,13.2060927327254
-0.443274140796433,13.2143061732631
-0.0283655756656473,13.2950035382483
0.114113508548341,13.3239848646463
0.316242370469244,13.5237987728281
-0.28787301409138,13.5269892189767
-0.202141878118237,13.5435903320279
-0.129922436097914,13.5918636041008
-0.373535015806229,13.7244693704043
-0.13260355012051,13.7339076677654
0.174132652294802,13.7696250639761
0.262615707329056,13.7759604824374
0.179169228590283,13.8094322407346
0.267255373342498,13.8169211643659
0.360042245775608,13.8510956286266
-0.230516884301372,13.9573755839274
-0.0310056877145219,13.9974437335457
-0.687095852999396,14.0126131942997
0.0992744308537735,14.125208317404
0.383055060269013,14.2333996381349
-0.0273341480330285,14.5364136349156
0.33274089922836,14.5973015963293
0.59962821205427,14.6001550487498
0.0796062812140907,14.7192096869885
0.473332815007573,14.7381283775935
0.220187532119478,14.7489395287398
-0.0460727287268404,15.20584149919
-0.100179923054339,15.3036745039996
-0.478304345170605,15.4824973437871
0.169944279129944,15.5197104848549
-0.0941766607178804,15.6297273200337
-0.491297163559116,15.7801475369942
-0.0461479594947352,16.7237874699045
-0.220760516405729,16.7782543578566
-0.00673028580819706,17.2380522295896
-0.880973332503537,17.4595851735664
-0.15252937827573,17.6268904291707
0.0239680724727677,17.7804936540819
0.0392480853448388,18.8189750777416
-0.57982014541064,19.380358115186
-0.0164178654972376,-12.42617270068
0.36067607153331,-8.39779631102268
-0.179722870869299,-7.66911029360906
0.0844308891317625,-6.9376593900362
0.132201288116275,-6.64482636831231
-0.0995610885237088,-6.60120656884426
-0.0801848223085356,-6.53495160590795
-0.200678083733807,-6.19529429882537
-0.256544298350308,-5.67876617731507
0.0682984935156877,-5.33175398382666
-0.347244971403216,-5.24462865523651
0.168999827496785,-4.65669872484178
0.225379034586871,-4.60333989602416
0.722139549539673,-4.54173022080388
0.540977080129521,-4.46800999461426
0.340500100680507,-4.23480745734453
-0.234566155194959,-4.19221775728603
-0.290956208331486,-4.05866572198353
0.149206135922304,-3.57602953440105
-0.624934088239822,-3.50968870336474
0.611234187662272,-3.41702256960747
-0.00930977087955323,-3.4005659709416
-0.405264894440449,-3.37081321437284
0.0570594975308969,-2.88928319090504
0.0576642045291604,-2.88747322119963
0.0249053100601348,-2.67162197536441
0.379807280289971,-2.63509529931463
0.0793931431592399,-2.48638339058601
-0.651020112800253,-2.26998401142033
-0.177102130566922,-2.21548210618959
-0.214290906377096,-2.13709053704414
0.254046026080757,-2.03958810542712
-0.217790402939935,-1.93320673607325
0.230959671672606,-1.82608203869678
0.0631749995420585,-1.50598692370197
