x,y
0,1
0.0320515775716552,0.999486216200688
0.0640702199807129,0.997945392750336
0.0960230259076817,0.995379112949198
0.127877161684506,0.991790013823246
0.159599895033379,0.98718178341445
0.191158628701372,0.981559156991065
0.222520933956314,0.974927912181824
0.253654583909507,0.967294863039029
0.284527586631032,0.958667853036661
0.315108218023621,0.949055747010669
0.345365054421308,0.93846842204976
0.375267004879374,0.926916757346022
0.404783343122394,0.914412623015812
0.433883739117558,0.900968867902419
0.462538290240835,0.886599306373
0.490717552003938,0.871318704123389
0.518392568310525,0.855142763005346
0.545534901210549,0.838088104891841
0.57211666012217,0.820172254596956
0.598110530491216,0.801413621867957
0.623489801858733,0.78183148246803
0.648228395307788,0.761445958369134
0.672300890261317,0.740277997075316
0.695682550603486,0.718349350097728
0.718349350097727,0.695682550603486
0.740277997075315,0.672300890261317
0.761445958369134,0.648228395307789
0.78183148246803,0.623489801858734
0.801413621867957,0.598110530491216
0.820172254596956,0.57211666012217
0.838088104891841,0.545534901210549
0.855142763005346,0.518392568310525
0.871318704123389,0.490717552003938
0.886599306373,0.462538290240835
0.900968867902419,0.433883739117558
0.914412623015812,0.404783343122394
0.926916757346022,0.375267004879374
0.93846842204976,0.345365054421308
0.949055747010669,0.315108218023621
0.958667853036661,0.284527586631033
0.967294863039029,0.253654583909508
0.974927912181824,0.222520933956314
0.981559156991065,0.191158628701372
0.98718178341445,0.159599895033379
0.991790013823246,0.127877161684506
0.995379112949198,0.0960230259076819
0.997945392750336,0.0640702199807132
0.999486216200688,0.0320515775716553
1,6.12323399573677e-17
0,2
0.0320515775716552,1.99948621620069
0.0640702199807129,1.99794539275034
0.0960230259076817,1.9953791129492
0.127877161684506,1.99179001382325
0.159599895033379,1.98718178341445
0.191158628701372,1.98155915699107
0.222520933956314,1.97492791218182
0.253654583909507,1.96729486303903
0.284527586631032,1.95866785303666
0.315108218023621,1.94905574701067
0.345365054421308,1.93846842204976
0.375267004879374,1.92691675734602
0.404783343122394,1.91441262301581
0.433883739117558,1.90096886790242
0.462538290240835,1.886599306373
0.490717552003938,1.87131870412339
0.518392568310525,1.85514276300535
0.545534901210549,1.83808810489184
0.57211666012217,1.82017225459696
0.598110530491216,1.80141362186796
0.623489801858733,1.78183148246803
0.648228395307788,1.76144595836913
0.672300890261317,1.74027799707532
0.695682550603486,1.71834935009773
0.718349350097727,1.69568255060349
0.740277997075315,1.67230089026132
0.761445958369134,1.64822839530779
0.78183148246803,1.62348980185873
0.801413621867957,1.59811053049122
0.820172254596956,1.57211666012217
0.838088104891841,1.54553490121055
0.855142763005346,1.51839256831053
0.871318704123389,1.49071755200394
0.886599306373,1.46253829024084
0.900968867902419,1.43388373911756
0.914412623015812,1.40478334312239
0.926916757346022,1.37526700487937
0.93846842204976,1.34536505442131
0.949055747010669,1.31510821802362
0.958667853036661,1.28452758663103
0.967294863039029,1.25365458390951
0.974927912181824,1.22252093395631
